"nick_name","ip_address","study_starttime","prolific_id","age","gender","academic_study","computer_mouse","recruitment","participant_id","plot_id","beta","points_truncated","scale","start_time","end_time","x","ynls","ydrawn","yloess","residual_nls_drawn"
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,10.75,12.4406093361129,13.6844147931401,13.2103907244888,1.24380545702726
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,11,13.191770470694,14.1838245598559,13.8584950255081,0.992054089161908
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,11.25,13.9882865420681,15.6820538600031,14.5736863799138,1.69376731793507
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,11.5,14.8328960709023,16.1814636267189,15.3529551519034,1.34856755581655
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,11.75,15.728502929113,16.1814636267189,16.1967710739277,0.452960697605866
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,12,16.6781863237357,16.6808733934346,17.1095051872278,0.00268706969884036
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,12.25,17.6852113836197,18.1791026935818,18.0955285330446,0.493891309962063
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,12.5,18.7530403853443,18.6785124602976,19.159212152619,-0.0745279250467306
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,12.75,19.8853446569534,20.1767417604448,20.2775044725167,0.291397103491395
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,13,21.0860172004351,21.674971060592,21.4397864340579,0.588953860156828
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,13.25,22.3591860763436,22.6737905940234,22.6690778506149,0.314604517679818
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,13.5,23.7092285965812,24.1720198941707,23.98839853556,0.462791297589536
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,13.75,25.1407863741374,25.6702491943179,25.4207683022657,0.529462820180512
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,14,26.6587812815282,27.1684784944651,26.97369387802,0.509697212936892
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,14.25,28.2684323728018,28.6667077946123,28.6314130141925,0.398275421810524
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,14.5,29.975273827291,30.1649370947595,30.3820420602777,0.189663267468525
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,14.75,31.7851739768059,31.6631663949067,32.2136973657703,-0.122007581899179
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,15,33.7043554816835,33.6608054617697,34.1144952801648,-0.0435500199138303
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,15.25,35.7394167250629,35.6584445286326,36.1227209586706,-0.0809721964302241
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,15.5,37.8973544989415,38.6549031289271,38.258539693027,0.757548629985578
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,15.75,40.1855880600109,40.1531324290743,40.4828880375236,-0.0324556309366599
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,16,42.6119846379778,43.1495910293687,42.7567025464499,0.537606391390923
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,16.25,45.1848864840715,45.1472300962317,45.0409197740954,-0.0376563878398883
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,16.5,47.9131395527351,47.6442789298104,47.3547379499563,-0.268860622924699
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,16.75,50.8061239151088,49.6419179966733,49.7322483154281,-1.16420591843549
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,17,53.8737860088745,52.138966830252,52.1567269426488,-1.73481917862253
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,17.25,57.1266728353369,54.6360156638307,54.6114499037563,-2.49065717150619
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,17.5,60.575968221317,57.6324742641251,57.0796932708887,-2.9434939571919
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,17.75,64.2335312705311,60.1295230977038,59.5699838066409,-4.10400817282725
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,18,68.1119371366539,62.6265719312825,62.1017476370964,-5.48536520537139
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,18.25,72.2245202582514,65.1236207648612,64.6746098796261,-7.10089949339022
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,18.5,76.5854202042275,67.6206695984399,67.2881956516008,-8.96475060578766
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,18.75,81.2096302874092,70.1177184320186,69.9421300703911,-11.0919118553907
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,19,86.1130491134089,73.114177032313,72.6359584292979,-12.9988720810959
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,19.25,91.3125352419941,73.6135867990287,75.3694219372853,-17.6989484429654
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,19.5,96.8259651488998,75.6112258658917,78.1424395852193,-21.2147392830081
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,19.75,102.67229468736,79.1070942329018,80.9549303639661,-23.5652004544579
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","c1403ee8cfabf1d37935164b6a72bb73","beta0.23","15","linear",1646335374.27984,1646335381.22799,20,108.871624260673,87.5970602670694,83.8068132643918,-21.2745639936037
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,10,2.7185993935566,2.7186,2.65637263221635,6.06443403938783e-07
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,10.25,2.78742920545688,2.63319456294736,2.68517288081659,-0.154234642509521
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,10.5,2.85800165844561,2.67451489295436,2.71761445347594,-0.183486765491249
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,10.75,2.93036087291015,2.75911093495541,2.75368153637394,-0.171249937954737
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,11,3.00455208628289,2.80240715619273,2.79335831569009,-0.202144930090156
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,11.25,3.08062168132275,2.84638278569512,2.83662897760392,-0.234238895627634
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,11.5,3.15861721511267,2.89104848479922,2.88342408598865,-0.267568730313446
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,11.75,3.23858744879127,2.91364348779385,2.93375187171448,-0.324943960997414
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,12,3.32058237803728,2.98249357627784,2.98771302145635,-0.338088801759438
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,12.25,3.40465326432579,3.05297060872533,3.04540822188921,-0.351682655600461
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,12.5,3.49085266697579,3.12511303020906,3.10693815968801,-0.36573963676673
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,12.75,3.57923447600917,3.198960194268,3.17169640620455,-0.380274281741165
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,13,3.66985394584155,3.24915857032665,3.23938125912338,-0.420695375514899
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,13.25,3.76276772982623,3.35193083590928,3.31055049461859,-0.410836893916945
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,13.5,3.8580339156726,3.37812786708097,3.38576188886428,-0.479906048591629
"226c25034a5d24e860c59ce331cba504","",1646335187.28872,"trail","26-30","Female","Graduate Degree",,"I am the researcher","d4bf26a0ec10f1a69c55338a25df4557","6736a000dedd3047d493c643cc173526","beta0.1","10","log",1646335381.27905,1646335387.92567,13.75,3.95571206176137,3.45795383190238,3.46557321803453,-0.497758229858992
